U,Ta,V,Fe,Mo,Si,Cr,Ru,Mn,Nb,Al,Zr,Ti,mo_equivalent,pauling_chi_diff,allen_chi_diff,config_entropy,bv_ratio,u_density,mixing_enthalpy,lattice_distortion,cluster_type,phase_label
0.970968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029032,0.0,0.0,0.0,0.0066773600000000054,0.011235384,1.0921356367267083,9.005221582706165,18.675170259890553,0.8456742892800001,0.014025284071172673,IV,H
0.967595,0.0,0.0,0.032405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014582250000000007,0.019864265000000002,1.1889458869598302,9.531050766141828,18.849049942131607,0.47032373962500007,0.03426607422509014,III,H
0.927204,0.0,0.0,0.0,0.0,0.0,0.072796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020382880000000003,0.031447871999999995,2.168391067314345,9.999611554914749,18.541814141043393,0.6749674238400001,0.04724835645951819,I,M
0.872374,0.0,0.0,0.0,0.121889,0.005737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121889,0.09805666000000003,0.084283381,3.3692651279152406,11.356764133970053,18.128448454251192,-0.214742672276,0.040463453946200066,I,M
0.865082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134918,0.0,0.0,0.0,0.15245734,0.029681960000000028,0.05760998600000001,3.2892663260889923,9.944428970175217,17.809352429006218,-0.46686053310400005,0.028793392748272646,I,M
0.994195,0.0,0.0,0.0,0.0,0.005805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030186,0.00400545,0.2966291394259018,9.041890216650932,18.96386002555667,0.375134628375,0.019019874005478027,IV,H
0.858694,0.0,0.0,0.0,0.0,0.005605,0.0,0.0,0.0,0.135702,0.0,0.0,0.0,0.15334325999999998,0.03276904000000003,0.061812204,3.58258518781955,9.944478261050492,17.709502234998922,-0.18216508585164617,0.03406551923871798,I,M
0.987172,0.0,0.0,0.0,0.0,0.012828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006670560000000001,0.00885132,0.5705543904977756,9.035420619878987,18.850345686855285,0.8231237570400001,0.02822350321307807,IV,H
0.914341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085659,0.0,0.0942249,0.004282949999999985,0.014819007000000004,2.4308272071670673,8.846578993294493,17.86337880888335,0.469929214314,0.007160167112380787,II,M
0.918073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081927,0.15238422000000001,0.013108320000000012,0.025643150999999996,2.356609375924537,9.153811193225511,18.030267749106383,1.353869400078,0.015897455910315873,II,M
0.915954,0.0,0.0,0.0,0.084046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084046,0.06555588000000001,0.055386314,2.398934590281473,10.643367288969769,18.488496731012987,-0.38491134942,0.03051515979340791,I,M
0.930291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069709,0.12965874,0.01115344000000001,0.021818916999999993,2.1024906214615338,9.13791760701129,18.185090743441176,1.167293795742,0.014751013454107523,II,M
0.994001,0.0,0.0,0.0,0.0,0.005999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00311948,0.004139309999999999,0.30489789771665204,9.041711503597572,18.960725097008684,0.38759577993500005,0.019334131689543677,IV,H
0.865901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134099,0.0,0.0,0.0,0.15153186999999999,0.029501780000000026,0.05726027300000001,3.276589894670729,9.938982702246747,17.817067516350086,-0.464465832796,0.02871746957542857,I,M
0.888239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038359,0.0,0.0,0.073402,0.0,0.0807422,0.010191129999999993,0.032683585,3.509011064016197,8.868432597947924,17.99224070599538,0.391191114468,0.0368857639092076,III,H
0.930959,0.0,0.0,0.0,0.069041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069041,0.05385198000000002,0.04549801900000001,2.088071228132286,10.358405207150795,18.59188616684943,-0.321371701595,0.027837036038027944,I,M
0.965779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034221,0.0,0.037643100000000006,0.001711049999999994,0.005920233000000001,1.2397974716501123,8.96707406324489,18.5775393637241,0.19829953895400002,0.004657358943810037,II,H
0.810841,0.096004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093155,0.0,0.1024705,0.016178229999999995,0.039732799000000006,5.122211979229943,9.606231227022784,17.544927038423243,1.2584729116300004,0.026539245367505074,I,M
0.921924,0.0,0.078076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18894392000000002,0.019519,0.033260375999999994,2.2784098124160312,9.855633556713634,18.3633784905999,1.43960276448,0.038257169539742016,III,H
0.900193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099807,0.0,0.10978770000000002,0.004990349999999983,0.017266611000000005,2.699212448350506,8.81343687560605,17.668508335982484,0.5390733765060001,0.00766608628194747,II,H
0.956621,0.0,0.0,0.043379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019520550000000008,0.026591327,1.4843647209270736,9.694894728420255,18.77705836387015,0.6224589353850001,0.0395043127055976,III,H
0.938878,0.0,0.0,0.0,0.0,0.0,0.0,0.061122,0.0,0.0,0.0,0.0,0.0,0.0,0.05012004000000002,0.050853503999999994,1.9125829004755515,10.118267014771238,18.77420147037357,1.72158303348,0.034076986934271886,II,M
0.889025,0.0,0.065677,0.045299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15893833999999998,0.03680380000000001,0.055746688999999995,3.5217424460221673,10.403576365633299,18.164291974977054,1.7539949280953901,0.05250343688849335,III,H
0.935759,0.0,0.0,0.0,0.0,0.0,0.0,0.064241,0.0,0.0,0.0,0.0,0.0,0.0,0.05267762000000002,0.053448512,1.9827287888265235,10.172920660779832,18.759417418883206,1.80342281757,0.034893032335220654,II,M
0.93739,0.0,0.0532,0.0,0.0,0.00941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128744,0.0181932,0.029156099999999994,2.166523025982795,9.58939994807735,18.43361897717797,1.5527155215000004,0.03974979341431902,IV,H
0.896443,0.0,0.0,0.0,0.058942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044615,0.14192590000000002,0.05311316000000002,0.052807273,3.3556545502902813,10.224650362484043,18.093644407845765,0.4451969741600001,0.0279554743359906,I,M
0.979581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020419,0.0,0.0,0.0,0.004696370000000004,0.007902153,0.8286176177033062,9.017686641793436,18.789104174231603,0.60006193317,0.011805809814470901,IV,H
0.853369,0.092667,0.0,0.0,0.0,0.0,0.053964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622996000000001,0.046108529999999995,4.267480353576173,10.503433475059836,18.47504453817691,1.25130349839,0.046403456020531406,I,M
0.944005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055995,0.0,0.06159450000000001,0.00279974999999999,0.009687135000000003,1.7941808156423567,8.916067810025481,18.274140072518666,0.31715735985000004,0.005886729299668316,II,H
0.951352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048648,0.0,0.0535128,0.0024323999999999913,0.008416104000000002,1.6171973291189587,8.933278379622386,18.37633344688775,0.27768823257599995,0.005509308746183816,II,M
0.986981,0.0,0.0,0.0,0.0,0.013019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00676988,0.008983109999999999,0.5774393841127141,9.035244670429545,18.84725774354541,0.8352178665349999,0.028431452252639173,IV,H
0.990297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009703,0.0,0.0,0.0,0.002231690000000002,0.003755061,0.45421281283554127,9.033195241953562,18.930309562231304,0.28826555373,0.008175339685928176,IV,H
0.930314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069686,0.0,0.0766546,0.0034842999999999875,0.012055678000000002,2.1019950992195877,8.883996228651966,18.08419120997222,0.388979168424,0.006516998570409305,II,M
0.992301,0.0,0.0,0.0,0.0,0.007699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00400348,0.00531231,0.3752751609004449,9.040145461377394,18.93325228190608,0.496582150935,0.021893520228832404,IV,H
0.935785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064215,0.0,0.0706365,0.0032107499999999884,0.011109195000000002,1.982149700037563,8.896812211538133,18.160020001034376,0.36054860264999994,0.006275194359843699,II,M
0.901608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098392,0.0,0.0,0.0,0.11118295999999998,0.021646240000000018,0.042013384,2.6732453361145034,9.701534730425154,18.1517776058968,-0.354844057344,0.02502552116681507,I,M
0.984766,0.0,0.0,0.015234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068553000000000025,0.009338441999999999,0.6556408779409397,9.27468438412225,18.960315252184113,0.22502887866,0.02362350521946268,III,H
0.924277,0.0,0.0,0.0,0.075723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075723,0.059063940000000016,0.049901457,2.2297907217293664,10.485304016262052,18.545942216937856,-0.349945136355,0.02906952326939508,I,M
0.965073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034927,0.0,0.0,0.0,0.0,0.0,0.005937590000000006,0.018196967000000005,1.2593404956166605,9.047237790232186,19.057646116893515,0.0,0.03435287767470359,III,H
0.980632,0.0,0.0,0.019368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008715600000000004,0.011872584,0.7945622176555603,9.33640581113692,18.933679862491136,0.28489320864,0.026601901126374193,III,M
0.926669,0.0,0.036851,0.036481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08917942,0.025629200000000005,0.03806137899999999,2.6023023364115527,9.973459088739075,18.491038725868847,1.1819922312433557,0.044508355272481155,III,H
0.980895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019105,0.0,0.0,0.0,0.004394150000000004,0.007393635,0.785965605757151,9.0195883122498,18.806451410966712,0.5621999692499999,0.011426034192388098,IV,H
0.992161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007839,0.0,0.0,0.0,0.0018029700000000016,0.003033693,0.38092016671926904,9.035892893194555,18.95480990773564,0.23332650237000002,0.007354005623226978,IV,H
0.90124,0.0,0.0,0.0,0.0,0.0,0.054786,0.0,0.043974,0.0,0.0,0.0,0.0,0.0,0.02281566000000001,0.046578006000000005,3.244222844472621,9.796958998843328,18.65429084584367,0.49375334639999996,0.055406626153123334,I,M
0.989078,0.0,0.0,0.0,0.0,0.010922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00567944,0.007536179999999999,0.5004741200481827,9.0371764295682,18.881158225489163,0.70217614454,0.026055165059644354,IV,H
0.874343,0.0,0.0,0.0,0.048747,0.0,0.07691,0.0,0.0,0.0,0.0,0.0,0.0,0.048747,0.05955746000000002,0.065349393,3.8407558161960726,10.979195281980687,18.166488360563246,0.45560007842500005,0.052887359660763,I,H
0.988834,0.0,0.0,0.0,0.0,0.011166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00580632,0.00770454,0.5095923085226546,9.036951656449538,18.877213929016374,0.71768582886,0.026342958283079913,IV,H
0.850142,0.090707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059151,0.11002086000000001,0.020349000000000016,0.040828184999999996,4.3481299692340665,9.858512749366811,18.117908024472516,1.6870306134099997,0.026873304760172294,I,M
0.902294,0.079707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017999,0.0,0.0,0.0,0.013704610000000013,0.026573535000000002,3.0486593449565875,9.666466488985474,18.651375321967855,1.2064031697600002,0.024946175773275552,IV,H
0.969749,0.0,0.0,0.030251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013612950000000006,0.018543863,1.1274913820462542,9.498891125650873,18.863099335645646,0.440038154985,0.03313065943016582,III,M
0.924507,0.0,0.0,0.0,0.0,0.0,0.0,0.075493,0.0,0.0,0.0,0.0,0.0,0.0,0.06190426000000002,0.062810176,2.225003336480995,10.370087324739018,18.705817870190288,2.09381420853,0.03765780561993041,II,M
0.8401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052772,0.0,0.107128,0.0,0.17747316000000002,0.01696623999999999,0.04106678800000001,4.497148385732516,9.147215723542647,17.0809553579234,0.36265436799999995,0.020871433810846753,I,M
0.920583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079417,0.0,0.0,0.0,0.08974120999999999,0.017471740000000017,0.03391105900000001,2.3058311093794703,9.57535288189924,18.32833890300201,-0.292439760444,0.022682489479025673,I,M
0.96302,0.0,0.03698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08949159999999999,0.009245,0.015753479999999997,1.3154800920204814,9.430127224174548,18.733347381159554,0.712249592,0.026752847694549765,III,H
0.945074,0.0,0.0,0.0,0.054926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054926,0.04284228000000002,0.036196234,1.7689839103280607,10.090345241481032,18.688428231718348,-0.25954567262,0.02497776116391158,I,M
0.994058,0.0,0.0,0.0,0.0,0.005942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030898400000000004,0.00409998,0.3024739378777596,9.041764012072012,18.96164618860774,0.38393502134,0.01924233711197353,IV,H
0.880728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09791,0.021362,0.0,0.0,0.11063829999999998,0.026453460000000026,0.050074664000000005,3.504629672003874,9.667413585051163,17.86764984682985,0.18184707060000005,0.02728017170545828,IV,H
0.805547,0.060693,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13376,0.11161596000000004,0.10307831799999999,5.099224465741304,12.078840334835032,18.001717397112866,-0.06607578424999999,0.04111145519407884,I,M
0.917878,0.0,0.0,0.0,0.0,0.0,0.064378,0.0,0.0,0.0,0.017745,0.0,0.0,0.0,0.022107190000000006,0.034678611,2.716880549982462,9.863798695052813,18.36169468100168,1.0681178398032525,0.04562045388669832,IV,H
0.906252,0.0,0.0,0.0,0.0,0.0,0.093748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026249440000000002,0.04049913599999999,2.586690069240075,10.273721878526334,18.387245939811216,0.84959312496,0.05321190312129275,I,M
0.822796,0.0,0.0,0.0,0.101974,0.0,0.0,0.0,0.0,0.0,0.0,0.07523,0.0,0.184727,0.08330122000000001,0.080215656,4.888048187101697,10.807611928923617,17.29312847461787,-0.00976781793999991,0.03461226552657625,I,M
0.921887,0.0,0.0,0.0,0.0,0.007607,0.0,0.0,0.0,0.070506,0.0,0.0,0.0,0.07967178,0.019466960000000012,0.035354892,2.486531321329006,9.509088046530904,18.286704111914123,0.17545648990099996,0.030311928081644374,I,H
0.964035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035965,0.0,0.0,0.0,0.0,0.0,0.0061140500000000046,0.018737765000000003,1.2878511250901743,9.047237790232186,19.057646116893515,0.0,0.03484762536931116,III,M
0.911858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04712,0.041022,0.0,0.0,0.0,0.04635486,0.017035240000000014,0.04206591400000001,2.985575279938362,9.333519577244644,18.66422349030192,-0.149624955504,0.042529081828525064,III,H
0.961202,0.02819,0.0,0.0,0.0,0.010609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008899480000000003,0.014254949999999999,1.5536325951606078,9.265680056685206,18.827054701541865,0.9337914573861515,0.029020938487812294,IV,H
0.87301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12699,0.0,0.0,0.0,0.14349869999999998,0.027937800000000023,0.054224730000000006,3.164512099802887,9.891708564635643,17.883963454091123,-0.44345415959999995,0.028043585361004698,I,H
0.934563,0.0,0.0,0.0,0.0,0.0,0.0,0.044403,0.021035,0.0,0.0,0.0,0.0,0.0,0.039986410000000014,0.047902531,2.350927705413574,9.842020607483024,18.84844430722472,1.2449195368296813,0.039213115505544634,III,H
0.946055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053945,0.0,0.0,0.0,0.060957849999999994,0.011867900000000011,0.023034515000000002,1.7457002351169812,9.405966634434048,18.563944186450698,-0.2041397479,0.01891077299851802,I,M
0.945242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054758,0.10184988,0.008761280000000008,0.017139253999999996,1.7650075024015386,9.118468842279846,18.373772697388013,0.931672105848,0.013167015993848178,II,M
0.901432,0.0,0.075711,0.0,0.0,0.0,0.0,0.0,0.022857,0.0,0.0,0.0,0.0,0.18322062,0.022813440000000004,0.044161383,3.120283152683901,9.84948336894484,18.368799632744313,1.36496636304,0.046218473570400126,III,H
0.981863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018137,0.0,0.0,0.0,0.004171510000000004,0.0070190190000000005,0.7540572359200812,9.020989238430746,18.819224971130545,0.53424147693,0.011137400168930051,IV,H
0.944402,0.0,0.0,0.0,0.0,0.0,0.0,0.055598,0.0,0.0,0.0,0.0,0.0,0.0,0.04559036000000002,0.046257535999999995,1.7848444665792822,10.021471009464577,18.800307477544006,1.57520587188,0.03257052264971442,II,H
0.947892,0.0,0.0,0.0,0.0,0.0,0.052108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014590240000000003,0.022510655999999997,1.7016758916522297,9.728955084177993,18.69169832128259,0.49392756335999993,0.040266697475309914,I,M
0.809537,0.0,0.0,0.0,0.0,0.0,0.088998,0.0,0.0,0.0,0.0,0.0,0.101465,0.1887249,0.04115384000000001,0.07020568099999999,5.142243928761513,10.343567784263517,17.085774464845976,2.13577455546,0.05339962354846944,I,H
0.937115,0.0,0.0,0.0,0.0,0.0,0.062885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176078,0.027166319999999994,1.9524015253942686,9.869948161572136,18.613953913295905,0.58930476775,0.044068999256184384,I,M
0.898635,0.047581,0.0,0.0,0.0,0.0,0.0,0.053784,0.0,0.0,0.0,0.0,0.0,0.0,0.04981260000000001,0.05645321399999999,3.3101594491364814,10.374882295600457,18.706424580146432,1.8775450645499998,0.03600645787273115,II,M
0.949241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050759,0.0,0.0,0.0,0.05735766999999999,0.01116698000000001,0.021674093000000002,1.6689859266958558,9.384780053701316,18.593300340681168,-0.192730095676,0.018369801036636317,I,M
0.933435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066565,0.0,0.0,0.0,0.07521844999999999,0.014644300000000013,0.028423255,2.034116871098313,9.489888369790938,18.447415663025737,-0.2485364031,0.0208881288032611,I,M
0.958683,0.041317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004958040000000005,0.010163982,1.4309000409179364,9.38172449502459,18.97174932728639,0.39609905510999993,0.016642499378732214,I,M
0.829057,0.0,0.072284,0.0,0.09866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27358728,0.09502580000000002,0.09580992399999999,4.770788098204035,11.66932684351461,17.712091892831697,0.7895757265077571,0.04758554690382716,I,M
0.91997,0.0,0.0,0.034167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045863,0.08530518000000001,0.022713230000000015,0.035299489999999996,2.7723654818652195,9.617017906345822,18.255344990941886,1.2043167197729998,0.03682610161281692,III,H
0.94947,0.0,0.0,0.05053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02273850000000001,0.030974889999999998,1.6634056666532329,9.801660554395564,18.729770585385875,0.7196507865,0.04253561733849619,III,H
0.94521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05479,0.1019094,0.008766400000000008,0.017149269999999998,1.7657652625599727,9.118510468958423,18.37336976127701,0.9321850062,0.013170664213445038,II,H
0.933644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066356,0.0,0.0729916,0.003317799999999988,0.011479588000000002,2.0295254100332127,8.891796854316551,18.130333447752097,0.37171728758399997,0.006371297012638684,II,H
0.943353,0.0,0.0,0.0,0.0,0.0,0.030882,0.0,0.025765,0.0,0.0,0.0,0.0,0.0,0.013027010000000006,0.026764589000000002,2.1339830445778922,9.46194501148679,18.836969389040124,0.29132627345999995,0.042612620500083666,I,M
0.850141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149859,0.0,0.16484490000000002,0.007492949999999973,0.025925607000000007,3.5123692799354966,8.696188552553885,16.984430496260934,0.764407680714,0.009117099481137236,II,M
0.946139,0.0,0.0,0.053861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024237450000000008,0.033016792999999996,1.7436992767886452,9.851393034653391,18.707641310289258,0.7643998901849999,0.043866518323160776,III,M
0.908743,0.062946,0.0,0.028311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02029347000000001,0.032839359,3.0092587882799853,9.979513402706045,18.741317645303894,0.957928714875,0.037411477834163716,III,H
0.879274,0.0,0.023698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097028,0.0,0.16407996000000002,0.010775899999999984,0.026881192000000005,3.5596842908773456,9.06531490679952,17.491714055109522,0.937823369248,0.02313629257269066,III,M
0.986571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013429,0.0,0.0,0.0,0.0030886700000000026,0.005197023,0.5921394040772957,9.027802833947158,18.881280434606985,0.39745985877,0.009602648839836938,IV,H
0.985561,0.0,0.0,0.0,0.0,0.014439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007508280000000001,0.00996291,0.6279079485542255,9.033936564575043,18.824298985333158,0.9249834931350001,0.029930974191693663,IV,H
0.942423,0.0,0.0,0.019177,0.0,0.0,0.0,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.04011765000000001,0.043704300999999994,2.135748329112909,10.006430067778597,18.755099928504237,1.3567639840649999,0.03762585445330815,III,H
0.962441,0.0,0.0,0.0,0.0,0.0,0.0,0.037559,0.0,0.0,0.0,0.0,0.0,0.0,0.030798380000000014,0.031249087999999998,1.3311327033800555,9.7053770305133,18.884872653619585,1.0844496455700001,0.026955576700012928,II,M
0.871254,0.0,0.0,0.0,0.103748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024998,0.15024428,0.08492312000000003,0.076194306,3.7193972703356475,11.050049004515692,18.029745079111397,-0.0702953351200001,0.034390442364545616,I,M
0.936634,0.0,0.0,0.0,0.0,0.0,0.063366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017742480000000005,0.027374112,1.9631886274199497,9.876240976847868,18.61046711574772,0.59350750044,0.044229725156422234,I,M
0.966142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033858,0.0,0.0372438,0.001692899999999994,0.005857434000000002,1.2297004927797965,8.967924401718236,18.582611071428794,0.19626981501599997,0.004633505186669599,II,H
0.943671,0.0,0.022178,0.0,0.0,0.0,0.0,0.0,0.034151,0.0,0.0,0.0,0.0,0.05367076,0.011350170000000005,0.027240499000000005,2.1159702130803337,9.284987294313334,18.857220454383153,0.41857470875999997,0.039508356435046625,III,M
0.889576,0.0,0.0,0.0,0.110424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110424,0.08613072000000002,0.072769416,2.8882910328344504,11.144315625805548,18.30481774997142,-0.49115270112000003,0.03457047284799684,I,M
0.905795,0.0,0.0,0.0,0.0,0.0,0.094205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026377400000000002,0.04069655999999999,2.595299813274233,10.279700707177085,18.38384288251488,0.85330417975,0.05333244178560544,I,M
0.973476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026524,0.0,0.0,0.0,0.006100520000000005,0.010264788,1.0179943445999338,9.008851255084068,18.708387011864346,0.77461432272,0.013420289549623848,IV,H
0.897062,0.0,0.049577,0.0,0.0,0.0,0.0,0.0,0.0,0.053362,0.0,0.0,0.0,0.1802754,0.024133890000000012,0.043905375999999996,3.3486715382509287,9.915407140413155,18.121314936933636,0.6979953697125625,0.035415508357450436,I,M
0.956756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016509,0.0,0.026735,0.0,0.0,0.0,0.008955580000000008,0.018947634,1.7199503357939718,9.007896400914076,18.699651952435147,0.7673661498,0.02712735728870596,IV,H
0.867768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132232,0.0,0.0,0.0,0.14942215999999997,0.029091040000000023,0.056463064,3.247512655085665,9.926567339337767,17.834648510280786,-0.45898679270399995,0.028543094211977187,I,H
0.849283,0.079958,0.070759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17123678,0.02728471000000001,0.049813001999999995,4.390947166333721,10.4271831649477,18.25204516020834,1.88095801708,0.041750618404356475,I,H
0.878504,0.0,0.06882,0.0,0.0,0.0,0.0,0.0,0.0,0.052676,0.0,0.0,0.0,0.22606828,0.028793720000000012,0.051809971999999996,3.766524322018096,10.110087426037724,17.949864614595874,1.024068598784,0.03975011496464432,I,M
